48559875852|1.00000|2.500|1|1|6042|20110703130938|0|3325|0.00|0|155|3|2.50|991|0|0|0.00|0|2.500|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|2.49|12.77|26.44|0.00|0.00|0.00|0.00|0|2.50|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|756|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|11|0|52|0|2003874|4419471411|0|NULL|0|          |0|S|0|0
48559875852|1.00000|2.690|5|3|6042|20110703130938|0|3325|0.00|0|155|2|5.54|991|0|0|0.00|0|5.650|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|227|0.00|12.77|26.44|0.00|0.00|0.00|0.00|0|9.99|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|1002|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0002|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|13|0|52|0|2003874|87126033128|2|2|0|0099900999|2|S|0|0
48559875852|1.00000|0.630|1|1|6042|20110703130938|0|3325|0.00|0|155|3|0.63|991|0|0|0.00|0|0.602|5|3|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|0.50|12.77|26.44|0.00|0.00|0.00|0.00|0|0.50|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|919|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|16|0|52|0|2003874|69010251458|0|NULL|0|          |0|S|0|0
48559875852|1.00000|0.630|1|1|6042|20110703130938|0|3325|0.00|0|155|3|0.63|991|0|0|0.00|0|0.602|5|3|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|0.50|12.77|26.44|0.00|0.00|0.00|0.00|0|0.50|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|919|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0802|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|18|0|52|0|2003874|69010251458|0|0|0|0000000050|1|S|0|0
48559875852|1.00000|0.192|2|2|6042|20110703130938|0|3325|0.00|0|155|1|1.58|991|0|0|0.00|0|2.220|12|2|1.710|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|3.29|12.77|26.44|0.00|0.00|0.00|0.00|0|0.00|7|1|0|0|0.00|0|C|1|1|0.000|0|0.00|0|0.000|1001|0|0|0|6042|2.20|0.22|Y|1.98|N|0.00|N|0.00|N|00|008c|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|2|0|52|0|2003874|5565367140|0|NULL|0|          |0|S|0|0
48559875852|1.00000|0.630|1|1|6042|20110703130938|0|3325|0.00|0|155|3|0.63|991|0|0|0.00|0|0.602|5|3|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|0.50|12.77|26.44|0.00|0.00|0.00|0.00|0|0.50|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|919|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0802|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|21|0|52|0|2003874|69010251458|0|0|0|0000000050|1|S|0|0
48559875852|1.00000|2.640|1|1|6042|20110703130938|0|3325|0.00|0|155|1|3.14|991|0|0|0.00|0|3.150|12|2|2.640|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|4.99|12.77|26.44|0.00|0.00|0.00|0.00|0|0.00|7|1|0|0|0.00|0|C|1|1|0.000|0|0.00|0|0.000|1001|0|0|0|6042|2.20|0.22|Y|1.98|N|0.00|N|0.00|N|00|008c|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|24|0|52|0|2003874|4300097825|0|NULL|0|          |0|S|0|0
48559875852|1.00000|1.900|2|2|6042|20110703130938|0|3325|0.00|0|155|14|1.68|991|0|0|0.00|0|1.680|12|2|1.860|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|4.49|12.77|26.44|0.00|0.00|0.00|0.00|0|0.00|7|1|0|0|0.00|0|C|1|1|0.000|0|0.00|0|0.000|1006|0|0|0|6042|2.20|0.22|Y|1.98|N|0.00|N|0.00|N|00|008c|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|26|0|52|0|2003874|3718138553|0|NULL|0|          |0|S|0|0
48559875852|1.00000|2.295|8|15|6042|20110703130938|0|3325|0.00|0|155|2|2.49|991|0|0|0.00|0|2.500|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|4.99|12.77|26.44|0.00|0.00|0.00|0.00|0|0.00|7|1|0|0|0.00|0|C|1|1|0.000|0|0.00|0|0.000|1002|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|28|0|52|0|2003874|3885855151|0|NULL|0|          |0|S|0|0
48559875852|1.00000|2.295|8|15|6042|20110703130938|0|3325|0.00|0|155|2|2.49|991|0|0|0.00|0|2.500|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|4.99|12.77|26.44|0.00|0.00|0.00|0.00|0|0.00|7|1|0|0|0.00|0|C|1|1|0.000|0|0.00|0|0.000|1002|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0802|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|30|0|52|0|2003874|3885855151|0|0|0|0000000499|1|S|0|0
48559875852|1.00000|5.380|5|3|6042|20110703130938|0|3325|0.00|0|155|2|5.54|991|0|0|0.00|0|5.650|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|227|9.99|12.77|26.44|0.00|0.00|0.00|0.00|0|0.00|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|1002|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0002|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|4|0|52|0|2003874|87126033127|1|2|0|0099900999|2|S|0|0
48559875852|1.00000|0.900|1|1|6042|20110703130938|0|3325|0.00|0|155|3|0.90|991|0|0|0.00|0|0.900|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|1.49|12.77|26.44|0.00|0.00|0.00|0.00|0|1.50|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|756|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|7|0|52|0|2003874|4419417100|0|NULL|0|          |0|S|0|0
48559875852|1.00000|1.030|1|1|6042|20110703130938|0|3325|0.00|0|155|3|1.03|991|0|0|0.00|0|1.030|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|0.99|12.77|26.44|0.00|0.00|0.00|0.00|0|1.00|7|1|0|0|0.00|0|C|1|1|0.000|NULL|0.00|0|0.000|756|0|0|0|6042|2.20|0.22|N|1.98|Y|0.00|N|0.00|N|00|0044|0000|0|41.41|0.00|2011-07-03|1408|340500128842021408|16|288|38|9|0|52|0|2003874|4419473108|0|NULL|0|          |0|S|0|0
48559454721|1.00000|1.036|8|15|6041|20110703170307|0|3996|0.00|0|143|13|1.30|991|0|0|0.00|0|1.250|12|2|1.690|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.48|25.87|0.00|0.00|0.00|2.99|0.00|0|1.01|5|1|888806084152|0|1.00|6|C|4|1|0.000|0|0.00|0|0.000|1004|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0001|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|12|0|42|0|2003901|3338320027|0|NULL|22263|          |0|S|1|1
48559454721|1.00000|2.510|6|4|6041|20110703170307|0|3996|0.00|0|143|13|1.25|991|0|0|0.00|0|1.290|12|2|4.370|0|NULL|Y|0.00|0|0|0.00|0|0|0|229|0.00|25.87|0.00|0.00|0.00|2.99|0.00|0|7.99|5|1|0|0|0.00|6|C|4|1|0.000|0|0.00|0|0.000|1004|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0002|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|17|0|42|0|2003901|3338322101|2|2|0|0039900399|2|S|1|1
48559454721|1.00000|2.850|2|2|6041|20110703170307|0|3996|0.00|0|143|32|2.65|991|0|0|0.00|0|3.110|12|2|2.650|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|4.99|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|1|888820805077|0|0.60|6|C|4|1|0.000|0|0.00|0|0.000|1018|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0001|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|2|0|42|0|2003901|3210003404|0|NULL|12204|          |0|S|1|1
48559454721|1.00000|1.036|8|15|6041|20110703170307|0|3996|0.00|0|143|13|1.30|991|0|0|0.00|0|1.250|12|2|1.690|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.48|25.87|0.00|0.00|0.00|2.99|0.00|0|1.01|5|1|888806084152|0|1.00|6|C|4|1|0.000|0|0.00|0|0.000|1004|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0001|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|20|0|42|0|2003901|3338320027|0|NULL|22263|          |0|S|1|1
48559454721|0.00000|0.086|2|2|6041|20110703170307|0|3996|0.00|0|143|13|0.00|991|0|0|0.00|0|1.030|12|2|0.790|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.59|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|0|888806087395|0|0.32|6|C|4|1|0.000|0|0.00|0|0.640|1004|0|1|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|18|408c|0803|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|25|0|42|0|2003901|4218|0|0|16320|0000000299|1|S|1|1
48559454721|1.00000|0.609|6|4|6041|20110703170307|0|3996|0.00|0|143|13|0.56|991|0|0|0.00|0|0.610|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.49|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|1|0|0|0.00|6|C|4|1|0.000|0|0.00|0|0.000|1004|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0000|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|32|0|42|0|2003901|3338360503|0|NULL|0|          |0|S|1|1
48559454721|1.00000|1.631|2|2|6041|20110703170307|0|3996|0.00|0|143|33|1.80|991|0|0|0.00|0|1.800|12|2|1.690|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|3.29|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|1|0|0|0.00|6|C|4|1|0.000|0|0.00|0|0.000|1017|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0000|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|34|0|42|0|2003901|7027248101|0|NULL|0|          |0|S|1|1
48559454721|1.00000|1.645|8|15|6041|20110703170307|0|3996|0.00|0|143|13|1.42|991|0|0|0.00|0|1.390|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|2.99|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|1|888806097402|0|0.50|6|C|4|1|0.000|NULL|0.00|0|0.000|1004|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0001|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|36|0|42|0|2003901|4116345412|0|NULL|17404|          |0|S|1|1
48559454721|1.00000|1.645|8|15|6041|20110703170307|0|3996|0.00|0|143|13|1.42|991|0|0|0.00|0|1.390|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|2.99|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|1|888806097402|0|0.50|6|C|4|1|0.000|NULL|0.00|0|0.000|1004|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0001|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|41|0|42|0|2003901|4116345412|0|NULL|17404|          |0|S|1|1
48559454721|-1.00000|-1.645|8|15|6041|20110703170307|0|3996|0.00|0|143|13|-1.42|991|0|0|0.00|0|-1.390|12|2|0.000|0|NULL|Y|0.00|0|8|0.00|0|0|0|0|-2.99|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|-1|888806097402|0|-0.50|6|C|4|1|0.000|NULL|0.00|0|0.000|1004|0|1|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0081|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|46|0|42|0|2003901|4116345412|0|NULL|17404|          |0|S|1|1
48559454721|1.00000|3.000|1|1|6041|20110703170307|0|3996|0.00|0|143|13|5.20|991|0|0|0.00|0|3.890|12|2|0.230|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|2.98|25.87|0.00|0.00|0.00|2.99|0.00|0|2.51|5|1|888806085597|0|1.50|6|C|4|1|0.000|0|0.00|0|0.000|1004|0|1|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|24|008c|0803|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|51|0|42|0|2003901|4032|0|0|15181|0000000448|1|S|1|1
48559454721|1.00000|0.348|2|2|6041|20110703170307|0|3996|0.00|0|143|32|0.34|991|0|0|0.00|0|0.350|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.59|25.87|0.00|0.00|0.00|2.99|0.00|0|0.00|5|1|0|0|0.00|6|C|4|1|0.000|0|0.00|0|0.000|1018|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0000|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|7|0|42|0|2003901|4128011822|0|NULL|0|          |0|S|1|1
48559454721|1.00000|2.510|6|4|6041|20110703170307|0|3996|0.00|0|143|13|1.25|991|0|0|0.00|0|1.290|12|2|4.370|0|NULL|Y|0.00|0|0|0.00|0|0|0|229|3.99|25.87|0.00|0.00|0.00|2.99|0.00|0|4.00|5|1|0|0|0.00|6|C|4|1|0.000|0|0.00|0|0.000|1004|0|0|0|6041|0.58|0.58|Y|0.00|N|0.00|N|0.00|N|00|008c|0002|0|26.45|0.00|2011-07-03|1801|349100424142021801|6|241|34|9|0|42|0|2003901|3338322101|1|2|0|0039900399|2|S|1|1
48559522650|1.00000|0.525|2|2|6040|20110703154223|0|3913|0.00|0|120|33|0.50|991|0|0|0.00|0|0.500|12|2|0.470|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|0.69|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1017|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0000|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|10|0|26|0|2006996|7047000323|0|NULL|0|          |0|S|0|2
48559522650|4.00000|0.298|2|2|6040|20110703154223|0|3913|0.00|0|120|13|0.00|991|0|0|0.00|0|1.700|12|2|1.960|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|3.96|47.41|17.98|0.00|0.00|0.00|0.00|0|2.80|2|4|888806098426|0|1.20|3|C|1|1|0.000|0|0.00|0|0.000|1004|0|1|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|24|008c|0803|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|12|0|26|0|2006996|4065|0|0|18012|0000000129|1|S|0|2
48559522650|1.00000|2.615|2|2|6040|20110703154223|0|3913|0.00|0|120|33|2.97|991|0|0|0.00|0|2.980|12|2|2.470|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|5.99|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1017|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0000|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|19|0|26|0|2006996|2100061215|0|NULL|0|          |0|S|0|2
48559522650|1.00000|2.778|8|15|6040|20110703154223|0|3913|0.00|0|120|33|3.10|991|0|0|0.00|0|3.100|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|4.79|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1017|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0000|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|2|0|26|0|2006996|74236526435|0|NULL|0|          |0|S|0|2
48559522650|1.00000|0.688|2|2|6040|20110703154223|0|3913|0.00|0|120|1|0.73|991|0|0|0.00|0|0.750|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.00|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1001|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0000|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|21|0|26|0|2006996|2100001087|0|NULL|0|          |0|S|0|2
48559522650|1.00000|0.688|2|2|6040|20110703154223|0|3913|0.00|0|120|1|0.73|991|0|0|0.00|0|0.750|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.00|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1001|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|23|0|26|0|2006996|2100001087|0|0|0|0000000100|1|S|0|2
48559522650|1.00000|0.688|2|2|6040|20110703154223|0|3913|0.00|0|120|1|0.73|991|0|0|0.00|0|0.750|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.00|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1001|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|26|0|26|0|2006996|2100001087|0|0|0|0000000100|1|S|0|2
48559522650|1.00000|0.688|2|2|6040|20110703154223|0|3913|0.00|0|120|1|0.73|991|0|0|0.00|0|0.750|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.00|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1001|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|29|0|26|0|2006996|2100001087|0|0|0|0000000100|1|S|0|2
48559522650|1.00000|0.525|2|2|6040|20110703154223|0|3913|0.00|0|120|33|0.50|991|0|0|0.00|0|0.500|12|2|0.470|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|0.69|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1017|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0000|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|32|0|26|0|2006996|7047000323|0|NULL|0|          |0|S|0|2
48559522650|1.00000|0.525|2|2|6040|20110703154223|0|3913|0.00|0|120|33|0.50|991|0|0|0.00|0|0.500|12|2|0.470|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|0.69|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1017|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|34|0|26|0|2006996|7047000323|0|0|0|0000000069|1|S|0|2
48559522650|1.00000|0.525|2|2|6040|20110703154223|0|3913|0.00|0|120|33|0.50|991|0|0|0.00|0|0.500|12|2|0.470|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|0.69|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1017|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|37|0|26|0|2006996|7047000323|0|0|0|0000000069|1|S|0|2
48559522650|1.00000|1.065|7|5|6040|20110703154223|0|3913|0.00|0|120|1|0.62|991|0|0|0.00|0|0.620|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.59|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|888810412023|0|0.40|3|C|1|1|0.000|NULL|0.00|0|0.000|1001|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0001|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|4|0|26|0|2006996|4128011800|0|NULL|9887|          |0|S|0|2
48559522650|1.00000|0.525|2|2|6040|20110703154223|0|3913|0.00|0|120|33|0.50|991|0|0|0.00|0|0.500|12|2|0.470|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|0.69|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|1017|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|40|0|26|0|2006996|7047000323|0|0|0|0000000069|1|S|0|2
48559522650|0.00000|10.211|7|5|6040|20110703154223|0|3913|0.00|0|120|9|0.00|991|0|0|0.00|0|10.280|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|16.47|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|0|0|0|0.00|3|C|1|1|0.000|NULL|0.00|0|3.000|1012|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|48|408c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|43|0|26|0|2006996|25132000000|0|0|0|0000000549|1|S|0|2
48559522650|1.00000|1.114|6|4|6040|20110703154223|0|3913|0.00|0|120|13|1.14|991|0|0|0.00|0|1.020|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|232|3.99|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|NULL|0.00|0|0.000|1004|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0002|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|47|0|26|0|2006996|4116345299|1|2|0|0039900399|2|S|0|2
48559522650|1.00000|0.021|1|1|6040|20110703154223|0|3913|0.00|0|120|1|1.82|991|0|0|0.00|0|1.730|12|2|1.720|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|2.00|47.41|17.98|0.00|0.00|0.00|0.00|0|0.09|2|1|888801372383|0|0.50|3|C|1|1|0.000|0|0.00|0|0.000|1001|0|0|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|00|008c|0001|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|50|0|26|0|2006996|2400005044|0|NULL|7670|          |0|S|0|2
48559522650|0.00000|0.346|2|2|6040|20110703154223|0|3913|0.00|0|120|13|0.00|991|0|0|0.00|0|0.940|12|2|0.550|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|1.17|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|0|0|0|0.00|3|C|1|1|0.000|0|0.00|0|2.380|1004|0|1|0|6040|2.27|0.83|Y|1.44|N|0.00|N|0.00|N|18|408c|0802|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|55|0|26|0|2006996|4011|0|0|0|0000000049|1|S|0|2
48559522650|1.00000|6.690|1|1|6040|20110703154223|0|3913|0.00|0|120|7|6.69|404|0|0|0.00|0|6.690|12|2|5.270|0|NULL|N|0.00|0|0|0.00|0|0|0|0|9.99|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|46|0|0|0|6040|2.27|0.83|N|1.44|Y|0.00|Y|0.00|N|00|0066|0000|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|60|0|26|0|2006996|8200019033|0|NULL|0|          |0|S|0|2
48559522650|1.00000|6.130|1|1|6040|20110703154223|0|3913|0.00|0|120|7|6.13|404|0|0|0.00|0|6.130|12|2|0.000|0|NULL|N|0.00|0|0|0.00|0|0|0|0|7.99|47.41|17.98|0.00|0.00|0.00|0.00|0|0.00|2|1|0|0|0.00|3|C|1|1|0.000|0|0.00|0|0.000|57|0|0|0|6040|2.27|0.83|N|1.44|Y|0.00|Y|0.00|N|00|0066|0000|0|67.66|0.00|2011-07-03|1638|372000127942021638|9|279|50|63|0|26|0|2006996|63598510062|0|NULL|0|          |0|S|0|2
48553689293|0.00000|1.696|8|15|6080|20110811161544|0|9078|0.00|0|105|9|0.00|991|0|0|0.00|0|1.750|12|2|1.290|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|3.20|26.31|7.38|0.00|0.00|0.00|0.00|0|0.00|2|0|0|0|0.00|2|C|1|1|0.000|0|0.00|0|2.010|1005|0|0|0|6080|1.22|0.59|Y|0.63|N|0.00|N|0.00|N|48|408c|0802|0|34.91|0.00|2011-08-11|1713|302900138842411713|2|388|29|10|0|63|0|2003990|21080800000|0|0|0|0000000159|1|S|0|6
48553689293|0.00000|2.559|7|5|6080|20110811161544|0|9078|0.00|0|105|9|0.00|991|0|0|0.00|0|2.030|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|3.82|26.31|7.38|0.00|0.00|0.00|0.00|0|0.00|2|0|0|0|0.00|2|C|1|1|0.000|NULL|0.00|0|0.720|1005|0|0|0|6080|1.22|0.59|Y|0.63|N|0.00|N|0.00|N|48|408c|0802|0|34.91|0.00|2011-08-11|1713|302900138842411713|2|388|29|14|0|63|0|2003990|28234300000|0|0|0|0000000529|1|S|0|6
48553689293|0.00000|2.206|7|5|6080|20110811161544|0|9078|0.00|0|105|9|0.00|991|0|0|0.00|0|2.140|12|2|0.000|0|NULL|Y|0.00|0|0|0.00|0|0|0|0|3.94|26.31|7.38|0.00|0.00|0.00|0.00|0|0.00|2|0|0|0|0.00|2|C|1|1|0.000|NULL|0.00|0|0.790|1005|0|0|0|6080|1.22|0.59|Y|0.63|N|0.00|N|0.00|N|48|408c|0802|0|34.91|0.00|2011-08-11|1713|302900138842411713|2|388|29|18|0|63|0|2003990|21101600000|0|0|0|0000000499|1|S|0|6
