2|6903|274125267|160264430|10|2| ||2206|1001|NULL|862877|NULL|109.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|109.95|87.96|87.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274131489|160264661|10|2| ||88|1001|NULL|197170|NULL|6.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|6.99|6.99|6.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6904|274133877|160266903|10|2| ||523|1101|NULL|703139|NULL|-40.01|-1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|40.01|64.97|-64.97|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274136446|160267627|30|2| ||3535|1001|NULL|695276|NULL|179.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|179.95|179.95|179.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274135535|160267209|10|2| ||523|1001|NULL|211698|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274136122|160268797|30|2| ||449|1001|NULL|194747|NULL|20.97|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|20.97|14.89|14.89|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274136498|160269165|10|2| ||445|1001|NULL|35744|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274144113|160280722|20|2| ||4238|1001|NULL|211698|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274145206|160274105|10|2| ||5616|1001|NULL|683688|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274147182|160277891|10|2| ||1263|1001|NULL|170611|NULL|99.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|79.95|79.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274144275|160281072|10|2| ||1119|1001|NULL|757271|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274149036|160277797|10|2| ||4188|1001|NULL|757271|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274149301|160277830|20|2| ||5634|1001|NULL|14578|NULL|185.48|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|185.48|132.49|132.49|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274153259|160281622|10|2| ||5071|1001|NULL|854806|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274100060|160276566|20|2| ||6370|1101|NULL|805828|NULL|115.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|115.00|115.00|115.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274100060|160276566|30|2| ||6370|1101|NULL|784778|NULL|169.98|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|169.98|169.98|169.98|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274112840|160269615|10|2| ||4092|1001|NULL|6936|NULL|109.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|109.95|109.95|109.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274113622|160270292|10|2| ||5990|1100|NULL|568790|NULL|149.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-149.95|149.95|-149.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274120336|160264851|10|2| ||1839|1001|NULL|1177932|NULL|139.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|139.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274131772|160274002|10|2| ||4195|1001|NULL|838597|NULL|229.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|229.95|229.95|229.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274146482|160277470|10|2| ||1125|1001|NULL|693569|NULL|99.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.00|99.00|99.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274105539|160263222|20|2| ||1558|1001|NULL|755714|NULL|125.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|125.00|125.00|125.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274106765|160264336|10|2| ||2599|1101|NULL|568794|NULL|159.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-159.95|159.95|-159.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274118445|160273850|10|2| ||2297|1001|NULL|703198|NULL|169.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|169.95|169.95|169.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274134269|160267275|10|2| ||3204|1001|NULL|859913|NULL|35.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|35.00|35.00|35.00|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274124810|160268624|10|2| ||991|1001|NULL|711515|NULL|209.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|209.95|209.95|209.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274127050|160281013|10|2| ||488|1001|NULL|757302|NULL|110.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|110.00|110.00|110.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274129988|160272663|10|2| ||1705|1001|NULL|854800|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274143940|160275204|10|2| ||5617|1001|NULL|715309|NULL|229.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|229.95|160.30|160.30|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274105789|160281176|30|2| ||4071|1001|NULL|702259|NULL|149.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|149.95|129.95|129.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274106119|160263938|30|2| ||6068|1001|NULL|758135|NULL|100.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|100.00|100.00|100.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274123538|160277949|10|2| ||1678|1101|NULL|683627|NULL|89.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|89.95|89.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274133451|160265358|10|2| ||3206|1101|NULL|168948|NULL|99.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-99.95|99.95|-99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274134228|160266094|10|2| ||3411|1001|NULL|708820|NULL|189.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|189.95|189.95|189.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274140235|160270519|10|2| ||463|1001|NULL|506712|NULL|6.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|6.99|6.99|6.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6904|274128503|160267427|10|2| ||3188|1001|NULL|861597|NULL|139.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|139.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274102589|160278483|10|2| ||3503|1101|NULL|853324|NULL|79.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-79.95|79.95|-79.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274128984|160267818|20|2| ||1696|1001|NULL|52573|NULL|80.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|80.00|80.00|80.00|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6903|274132991|160271002|10|2| ||3200|1001|NULL|757261|NULL|105.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|105.00|105.00|105.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274137282|160274642|10|2| ||1412|1001|NULL|710595|NULL|159.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|159.95|159.94|159.94|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274144284|160281073|10|2| ||1187|1001|NULL|708864|NULL|159.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|159.95|159.95|159.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274121259|160265629|10|2| ||1853|1001|NULL|214283|NULL|199.00|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|199.00|179.00|179.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274131175|160264632|10|2| ||3200|1001|NULL|758878|NULL|115.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|115.00|115.00|115.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274121779|160276805|10|2| ||2948|1001|NULL|757271|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274123877|160267862|10|2| ||5745|1001|NULL|1101601|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274125141|160264416|10|2| ||994|1001|NULL|710646|NULL|209.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|209.95|209.95|209.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274135457|160268394|20|2| ||3210|1001|NULL|211698|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274137931|160279661|10|2| ||4222|1001|NULL|757271|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274140264|160272448|10|2| ||543|1001|NULL|710616|NULL|239.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|239.95|239.95|239.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274142698|160279559|10|2| ||1183|1100|NULL|758122|NULL|195.00|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-195.00|195.00|-195.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274143425|160273062|20|2| ||1244|1001|NULL|712802|NULL|104.97|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|104.97|104.97|104.97|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274144444|160281093|10|2| ||1507|1001|NULL|683700|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274148604|160277408|10|2| ||1263|1100|NULL|854805|NULL|99.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-99.95|99.95|-99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274145190|160276360|10|2| ||5616|1001|NULL|854799|NULL|99.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|79.95|79.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274114553|160270893|10|2| ||2269|1001|NULL|758877|NULL|180.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|180.00|180.00|180.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274125326|160264440|10|2| ||1864|1001|NULL|783235|NULL|290.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|290.00|290.00|290.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274129352|160268188|20|2| ||6290|1001|NULL|6245|NULL|109.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|109.95|109.95|109.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274132752|160274690|10|2| ||434|1001|NULL|708820|NULL|189.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|189.95|189.95|189.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274149567|160278199|20|2| ||2369|1101|NULL|710600|NULL|159.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|159.95|159.95|159.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6906|274151511|160281717|10|2| ||1901|1001|NULL|853385|NULL|235.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|235.00|235.00|235.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274102731|160278499|10|2| ||6108|1001|NULL|211698|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274106581|160281931|10|2| ||4016|1001|NULL|684413|NULL|48.98|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|48.98|48.98|48.98|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274128143|160271054|10|2| ||1004|1100|NULL|567070|NULL|164.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-164.95|164.95|-164.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274130575|160269315|10|2| ||1144|1001|NULL|699577|NULL|159.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|159.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274136610|160273973|20|2| ||538|1001|NULL|1101604|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274137745|160270232|60|2| ||449|1001|NULL|1178527|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274139075|160269842|40|2| ||1175|1101|NULL|757311|NULL|145.00|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-145.00|145.00|-145.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274141199|160271389|10|2| ||3243|1001|NULL|169000|NULL|159.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|159.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274125645|160269378|10|2| ||3590|1001|NULL|844463|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274126520|160280604|20|2| ||6286|1001|NULL|615427|NULL|82.46|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|82.46|82.46|82.46|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274107686|160265108|10|2| ||4018|1001|NULL|567937|NULL|64.97|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|64.97|31.93|31.93|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274109008|160266245|10|2| ||224|1001|NULL|248902|NULL|4.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|4.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274121942|160266354|10|2| ||1854|1001|NULL|837482|NULL|275.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|275.00|275.00|275.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274128418|160271369|10|2| ||3189|1001|NULL|593794|NULL|89.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|67.46|67.46|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274130579|160263916|20|2| ||3192|1001|NULL|837418|NULL|12.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|12.99|12.99|12.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274133219|160275069|10|2| ||508|1001|NULL|35740|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274134734|160272610|10|2| ||755|1001|NULL|757313|NULL|195.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|195.00|195.00|195.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274136122|160268797|10|2| ||449|1001|NULL|211698|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274138078|160275367|10|2| ||1176|1001|NULL|757291|NULL|115.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|115.00|115.00|115.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274138832|160280442|30|2| ||768|1001|NULL|757269|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274138857|160271450|20|2| ||456|1001|NULL|51071|NULL|25.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|25.00|25.00|25.00|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274140136|160270513|10|2| ||462|1001|NULL|228919|NULL|290.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|290.00|290.00|290.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274141099|160278034|10|2| ||782|1001|NULL|703138|NULL|169.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|169.95|169.95|169.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274145798|160276778|10|2| ||1434|1001|NULL|853323|NULL|55.96|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|55.96|55.96|55.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274150942|160279357|10|2| ||2370|1001|NULL|741141|NULL|31.47|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|31.47|22.34|22.34|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274150942|160279357|20|2| ||2370|1001|NULL|741141|NULL|31.47|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|31.47|22.34|22.34|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274134231|160267272|10|2| ||742|1001|NULL|614605|NULL|54.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|54.98|38.48|38.48|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274137502|160270208|10|2| ||757|1001|NULL|704034|NULL|129.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|129.95|129.95|129.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274138832|160280442|20|2| ||768|1001|NULL|197150|NULL|5.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|5.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274139758|160281230|30|2| ||1175|1001|NULL|704025|NULL|169.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|169.95|169.95|169.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274141388|160278409|10|2| ||1097|1001|NULL|51073|NULL|30.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|30.00|30.00|30.00|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274150228|160280575|10|2| ||5069|1001|NULL|6292|NULL|82.46|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|82.46|82.46|82.46|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274123782|160263278|10|2| ||993|1001|NULL|757264|NULL|160.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|160.00|160.00|160.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274145209|160274391|10|2| ||1188|1001|NULL|704980|NULL|139.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|139.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274153219|160281292|20|2| ||2379|1001|NULL|805830|NULL|175.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|175.00|175.00|175.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274134926|160266501|10|2| ||1162|1100|NULL|784130|NULL|310.00|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-310.00|310.00|-310.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274146621|160277491|10|2| ||1119|1101|NULL|758877|NULL|180.00|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-180.00|180.00|-180.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274109702|160266964|10|2| ||3376|1100|NULL|586649|NULL|210.00|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-210.00|210.00|-210.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274118566|160273865|10|2| ||2942|1001|NULL|580100|NULL|79.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|79.95|79.95|79.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274122094|160266373|10|2| ||1672|1001|NULL|684425|NULL|89.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|89.95|89.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274124470|160278726|10|2| ||478|1001|NULL|758057|NULL|125.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|125.00|125.00|125.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274126858|160265934|10|2| ||999|1001|NULL|10732|NULL|80.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|80.00|80.00|80.00|| ||NULL|NULL|||WATCH|11699||1|2012-01-22|NULL
2|6905|274137745|160270232|10|2| ||449|1001|NULL|248902|NULL|4.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|4.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274102069|160278087|10|2| ||3500|1100|NULL|1182558|NULL|150.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|150.00|150.00|150.00|| ||NULL|NULL|||OTHER|11699||1|2012-01-22|NULL
2|6907|274106999|160264363|10|2| ||1559|1001|NULL|592192|NULL|45.48|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|45.48|45.48|45.48|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274110360|160267362|10|2| ||1749|1001|NULL|683701|NULL|48.98|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|48.98|48.98|48.98|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274128466|160267420|10|2| ||77|1101|NULL|592133|NULL|1.00|-1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|1.00|44.97|-44.97|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274129086|160267828|10|2| ||1630|1001|NULL|756531|NULL|100.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|100.00|100.00|100.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274132466|160270669|30|2| ||513|1001|NULL|585862|NULL|220.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|220.00|220.00|220.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274132662|160265786|10|2| ||3206|1001|NULL|710575|NULL|309.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|309.95|309.95|309.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274147037|160275928|10|2| ||1198|1001|NULL|1179890|NULL|120.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|120.00|120.00|120.00|| ||NULL|NULL|||SUN|11699|12492|1|2012-01-22|NULL
2|6903|274127777|160270733|10|2| ||6284|1001|NULL|709735|NULL|209.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|209.95|209.95|209.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274129490|160272041|20|2| ||211|1001|NULL|758126|NULL|155.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|155.00|155.00|155.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
