202213|N|Harte-Hanks LC Email Deployment ID 151047|Harte-Hanks LC Email Deployment ID 151047|NULL|NULL|NULL|2012-05-14 00:00|2012-08-06 00:00|100025|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202509|N|Harte-Hanks SGH Email Deployment ID 163109|Harte-Hanks SGH Email Deployment ID 163109|NULL|NULL|NULL|2012-07-04 00:00|2012-09-26 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202549|N|Harte-Hanks SGH Email Deployment ID 122998|Harte-Hanks SGH Email Deployment ID 122998|NULL|NULL|NULL|2012-01-13 00:00|2012-04-06 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202780|N|Harte-Hanks SGH Email Deployment ID 174135|Harte-Hanks SGH Email Deployment ID 174135|NULL|NULL|NULL|2012-08-21 00:00|2012-11-13 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
203477|N|Harte-Hanks SGH Email Deployment ID 184432|Harte-Hanks SGH Email Deployment ID 184432|NULL|NULL|NULL|2012-09-24 00:00|2012-12-17 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
202212|N|Harte-Hanks SGH Email Deployment ID 143054|Harte-Hanks SGH Email Deployment ID 143054|NULL|NULL|NULL|2012-04-09 00:00|2012-07-02 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203322|N|Harte-Hanks LC Email Deployment ID 181745|Harte-Hanks LC Email Deployment ID 181745|NULL|NULL|NULL|2012-09-18 00:00|2012-12-11 00:00|100025|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203834|N|Harte-Hanks SGH Email Deployment ID 187117|Harte-Hanks SGH Email Deployment ID 187117|NULL|NULL|NULL|2012-10-03 00:00|2012-12-26 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
200148|N|2010 PRL Thank You Email - Week of 12/27/10|2010 PRL Thank You Email - Week of 12/27/10|NULL|NULL|NULL|2010-12-27 00:00|2011-01-02 00:00|100019|Y|144307|148041|H|2|2012-02-06 00:00|0|eMail
202831|N|Harte-Hanks SGH Email Deployment ID 173006|Harte-Hanks SGH Email Deployment ID 173006|NULL|NULL|NULL|2012-08-14 00:00|2012-11-06 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
203580|N|Harte-Hanks SGH Email Deployment ID 184472|Harte-Hanks SGH Email Deployment ID 184472|NULL|NULL|NULL|2012-09-24 00:00|2012-12-17 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
200453|N|2011 FW43 Target Optical Thank You Mailer|2011 FW43 Target Optical Thank You Mailer|NULL|NULL|NULL|2011-10-17 00:00|2011-12-17 00:00|55|L|181434|193682|H|2|2012-02-06 00:00|1|ZIP
202513|N|Harte-Hanks SGH Email Deployment ID 167305|Harte-Hanks SGH Email Deployment ID 167305|NULL|NULL|NULL|2012-07-19 00:00|2012-10-11 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203646|N|Harte-Hanks SGH Email Deployment ID 177793|Harte-Hanks SGH Email Deployment ID 177793|NULL|NULL|NULL|2012-08-29 00:00|2012-11-21 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
204259|N|Harte-Hanks LC Email Deployment ID 199999|Harte-Hanks LC Email Deployment ID 199999|NULL|NULL|NULL|2012-11-24 00:00|2013-02-16 00:00|100025|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
204280|N|Harte-Hanks SGH Email Deployment ID 204904|Harte-Hanks SGH Email Deployment ID 204904|NULL|NULL|NULL|2012-11-26 00:00|2013-02-18 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
200169|N|2011 PRL Thank You Email - Week of 1/24/11|2011 PRL Thank You Email - Week of 1/24/11|NULL|NULL|NULL|2011-01-24 00:00|2011-01-30 00:00|100019|Y|147807|148046|H|2|2012-02-06 00:00|0|eMail
202669|N|Harte-Hanks SGH Email Deployment ID 169006|Harte-Hanks SGH Email Deployment ID 169006|NULL|NULL|NULL|2012-07-27 00:00|2012-10-19 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203146|N|Harte-Hanks SO Email Deployment ID 177677|Harte-Hanks SO Email Deployment ID 177677|NULL|NULL|NULL|2012-09-11 00:00|2012-12-04 00:00|100028|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
204127|N|Harte-Hanks SGH Email Deployment ID 196823|Harte-Hanks SGH Email Deployment ID 196823|NULL|NULL|NULL|2012-10-31 00:00|2013-01-23 00:00|100026|Y|222742|NULL|I|120258|2012-11-13 00:00|0|eMail
202557|N|Harte-Hanks SGH Email Deployment ID 165534|Harte-Hanks SGH Email Deployment ID 165534|NULL|NULL|NULL|2012-07-12 00:00|2012-10-04 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202239|N|Harte-Hanks SGH Email Deployment ID 166136|Harte-Hanks SGH Email Deployment ID 166136|NULL|NULL|NULL|2012-07-13 00:00|2012-10-05 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202680|N|Harte-Hanks SGH Email Deployment ID 169020|Harte-Hanks SGH Email Deployment ID 169020|NULL|NULL|NULL|2012-07-27 00:00|2012-10-19 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203582|N|Harte-Hanks SGH Email Deployment ID 184072|Harte-Hanks SGH Email Deployment ID 184072|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203682|N|Harte-Hanks SGH Email Deployment ID 175937|Harte-Hanks SGH Email Deployment ID 175937|NULL|NULL|NULL|2012-08-29 00:00|2012-11-21 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
204263|N|Harte-Hanks SGH Email Deployment ID 204891|Harte-Hanks SGH Email Deployment ID 204891|NULL|NULL|NULL|2012-11-25 00:00|2013-02-17 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
203777|N|Harte-Hanks SGH Email Deployment ID 187520|Harte-Hanks SGH Email Deployment ID 187520|NULL|NULL|NULL|2012-10-04 00:00|2012-12-27 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
200305|N|2011 FW26 Sunglass Hut July Birthday Card|2011 FW26 Sunglass Hut July Birthday Card|NULL|0.03|0.25|2011-07-11 00:00|2011-10-03 00:00|39|3|164649|188720|I|2|2012-02-06 00:00|1|ZIP
203997|N|Harte-Hanks SGH Email Deployment ID 190325|Harte-Hanks SGH Email Deployment ID 190325|NULL|NULL|NULL|2012-10-15 00:00|2013-01-07 00:00|100026|Y|220132|NULL|I|109375|2012-10-23 00:00|0|eMail
203508|N|Harte-Hanks SGH Email Deployment ID 184033|Harte-Hanks SGH Email Deployment ID 184033|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203816|N|Harte-Hanks SGH Email Deployment ID 187499|Harte-Hanks SGH Email Deployment ID 187499|NULL|NULL|NULL|2012-10-04 00:00|2012-12-27 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
204191|N|Pearle FW201247 Thank You Email|Pearle FW201247 Thank You Email|NULL|NULL|NULL|2012-11-19 00:00|2012-11-25 00:00|100019|Y|224491|NULL|H|131005|2012-12-04 00:00|0|eMail
200391|N|2011 FW39 LensCrafters US Periodic EER Spectacles|2011 FW39 LensCrafters US Periodic EER Spectacles|NULL|0.30|0.35|2011-09-16 00:00|2011-12-30 00:00|17|2|175641|189248|I|2|2012-02-06 00:00|1|ZIP
202066|N|Harte-Hanks SGH Email Deployment ID 112647|Harte-Hanks SGH Email Deployment ID 112647|NULL|NULL|NULL|2011-11-18 00:00|2012-02-10 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202752|N|Harte-Hanks SGH Email Deployment ID 171266|Harte-Hanks SGH Email Deployment ID 171266|NULL|NULL|NULL|2012-08-07 00:00|2012-10-30 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203325|N|Harte-Hanks SGH Email Deployment ID 182462|Harte-Hanks SGH Email Deployment ID 182462|NULL|NULL|NULL|2012-09-18 00:00|2012-12-11 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203332|N|Harte-Hanks SGH Email Deployment ID 183630|Harte-Hanks SGH Email Deployment ID 183630|NULL|NULL|NULL|2012-09-20 00:00|2012-12-13 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203358|N|Harte-Hanks SGH Email Deployment ID 182903|Harte-Hanks SGH Email Deployment ID 182903|NULL|NULL|NULL|2012-09-19 00:00|2012-12-12 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
202472|N|Harte-Hanks SGH Email Deployment ID 161825|Harte-Hanks SGH Email Deployment ID 161825|NULL|NULL|NULL|2012-06-26 00:00|2012-09-18 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203378|N|Harte-Hanks SGH Email Deployment ID 183669|Harte-Hanks SGH Email Deployment ID 183669|NULL|NULL|NULL|2012-09-20 00:00|2012-12-13 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203880|N|Harte-Hanks SGH Email Deployment ID 188684|Harte-Hanks SGH Email Deployment ID 188684|NULL|NULL|NULL|2012-10-09 00:00|2013-01-01 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
203784|N|Harte-Hanks SGH Email Deployment ID 186497|Harte-Hanks SGH Email Deployment ID 186497|NULL|NULL|NULL|2012-10-01 00:00|2012-12-24 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
203892|N|Harte-Hanks SGH Email Deployment ID 188500|Harte-Hanks SGH Email Deployment ID 188500|NULL|NULL|NULL|2012-10-08 00:00|2012-12-31 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
204084|N|Harte-Hanks SGH Email Deployment ID 192635|Harte-Hanks SGH Email Deployment ID 192635|NULL|NULL|NULL|2012-10-22 00:00|2013-01-14 00:00|100026|Y|221583|NULL|I|113423|2012-10-31 00:00|0|eMail
202009|N|Harte-Hanks SGH Email Deployment ID 109468|Harte-Hanks SGH Email Deployment ID 109468|NULL|NULL|NULL|2011-11-04 00:00|2012-01-27 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202028|N|Harte-Hanks SGH Email Deployment ID 112645|Harte-Hanks SGH Email Deployment ID 112645|NULL|NULL|NULL|2011-11-18 00:00|2012-02-10 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202046|N|Harte-Hanks SGH Email Deployment ID 112298|Harte-Hanks SGH Email Deployment ID 112298|NULL|NULL|NULL|2011-11-17 00:00|2012-02-09 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
203566|N|Harte-Hanks SGH Email Deployment ID 185198|Harte-Hanks SGH Email Deployment ID 185198|NULL|NULL|NULL|2012-09-26 00:00|2012-12-19 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
202179|N|Pearle FW201229 Thank You Email|Pearle FW201229 Thank You Email|NULL|NULL|NULL|2012-07-16 00:00|2012-07-22 00:00|100019|Y|207321|NULL|H|66188|2012-07-25 00:00|0|eMail
202659|N|Harte-Hanks SGH Email Deployment ID 167563|Harte-Hanks SGH Email Deployment ID 167563|NULL|NULL|NULL|2012-07-20 00:00|2012-10-12 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203137|N|Harte-Hanks SGH Email Deployment ID 179932|Harte-Hanks SGH Email Deployment ID 179932|NULL|NULL|NULL|2012-09-08 00:00|2012-12-01 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203495|N|Harte-Hanks SGH Email Deployment ID 185238|Harte-Hanks SGH Email Deployment ID 185238|NULL|NULL|NULL|2012-09-26 00:00|2012-12-19 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
200144|N|2011 FW04 Pearle Vision January Store Mailer|2011 FW04 Pearle Vision January Store Mailer|NULL|NULL|NULL|2011-01-18 00:00|2011-03-12 00:00|28|K|144307|147992|H|2|2012-02-06 00:00|1|ZIP
200371|N|2011 PRL Thank You Email - Week of 7/25/11|Pearle FW201130 Thank You Email|NULL|NULL|NULL|2011-07-25 00:00|2011-07-31 00:00|100019|Y|171353|172681|H|2|2012-02-06 00:00|0|eMail
202232|N|Harte-Hanks SGH Email Deployment ID 141189|Harte-Hanks SGH Email Deployment ID 141189|NULL|NULL|NULL|2012-04-02 00:00|2012-06-25 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202248|N|Harte-Hanks SGH Email Deployment ID 166963|Harte-Hanks SGH Email Deployment ID 166963|NULL|NULL|NULL|2012-07-18 00:00|2012-10-10 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202344|N|Harte-Hanks SGH Email Deployment ID 159502|Harte-Hanks SGH Email Deployment ID 159502|NULL|NULL|NULL|2012-06-21 00:00|2012-09-13 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203317|N|Harte-Hanks SGH Email Deployment ID 183676|Harte-Hanks SGH Email Deployment ID 183676|NULL|NULL|NULL|2012-09-20 00:00|2012-12-13 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203889|N|Harte-Hanks SGH Email Deployment ID 187906|Harte-Hanks SGH Email Deployment ID 187906|NULL|NULL|NULL|2012-10-05 00:00|2012-12-28 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
203969|N|Harte-Hanks SGH Email Deployment ID 189388|Harte-Hanks SGH Email Deployment ID 189388|NULL|NULL|NULL|2012-10-10 00:00|2013-01-02 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
204016|N|Harte-Hanks SGH Email Deployment ID 190341|Harte-Hanks SGH Email Deployment ID 190341|NULL|NULL|NULL|2012-10-15 00:00|2013-01-07 00:00|100026|Y|220132|NULL|I|109375|2012-10-23 00:00|0|eMail
204169|N|Harte-Hanks SGH Email Deployment ID 198269|Harte-Hanks SGH Email Deployment ID 198269|NULL|NULL|NULL|2012-11-02 00:00|2013-01-25 00:00|100026|Y|223419|NULL|I|123477|2012-11-20 00:00|0|eMail
204219|N|Harte-Hanks SGH Email Deployment ID 201300|Harte-Hanks SGH Email Deployment ID 201300|NULL|NULL|NULL|2012-11-20 00:00|2013-02-12 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
202056|N|Harte-Hanks PV Email Deployment ID 110840|Harte-Hanks PV Email Deployment ID 110840|NULL|NULL|NULL|2011-11-14 00:00|2012-02-06 00:00|100027|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202426|N|Harte-Hanks SGH Email Deployment ID 154994|Harte-Hanks SGH Email Deployment ID 154994|NULL|NULL|NULL|2012-05-31 00:00|2012-08-23 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202687|N|Harte-Hanks PV Email Deployment ID 169628|Harte-Hanks PV Email Deployment ID 169628|NULL|NULL|NULL|2012-08-02 00:00|2012-10-25 00:00|100027|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203882|N|Harte-Hanks SGH Email Deployment ID 188521|Harte-Hanks SGH Email Deployment ID 188521|NULL|NULL|NULL|2012-10-08 00:00|2012-12-31 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
203995|N|Pearle FW201242 Thank You Email|Pearle FW201242 Thank You Email|NULL|NULL|NULL|2012-10-15 00:00|2012-10-21 00:00|100019|Y|220132|NULL|H|109375|2012-10-23 00:00|0|eMail
201996|N|Harte-Hanks LC Email Deployment ID 84455|Harte-Hanks LC Email Deployment ID 84455|NULL|NULL|NULL|2011-07-29 00:00|2011-10-21 00:00|100025|Y|205523|NULL|I|50684|2012-06-19 00:00|0|eMail
202810|N|Harte-Hanks PV Email Deployment ID 172767|Harte-Hanks PV Email Deployment ID 172767|NULL|NULL|NULL|2012-08-16 00:00|2012-11-08 00:00|100027|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
202900|N|Harte-Hanks SGH Email Deployment ID 174150|Harte-Hanks SGH Email Deployment ID 174150|NULL|NULL|NULL|2012-08-21 00:00|2012-11-13 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
202910|N|Harte-Hanks SGH Email Deployment ID 176057|Harte-Hanks SGH Email Deployment ID 176057|NULL|NULL|NULL|2012-08-24 00:00|2012-11-16 00:00|100026|Y|213045|NULL|I|88274|2012-09-05 00:00|0|eMail
203323|N|Harte-Hanks SGH Email Deployment ID 182432|Harte-Hanks SGH Email Deployment ID 182432|NULL|NULL|NULL|2012-09-18 00:00|2012-12-11 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203546|N|Harte-Hanks SGH Email Deployment ID 182948|Harte-Hanks SGH Email Deployment ID 182948|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203771|N|Harte-Hanks SGH Email Deployment ID 186905|Harte-Hanks SGH Email Deployment ID 186905|NULL|NULL|NULL|2012-10-02 00:00|2012-12-25 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
203832|N|Harte-Hanks SGH Email Deployment ID 184827|Harte-Hanks SGH Email Deployment ID 184827|NULL|NULL|NULL|2012-10-02 00:00|2012-12-25 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
204247|N|Pearle FW201248 Thank You Email|Pearle FW201248 Thank You Email|NULL|NULL|NULL|2012-11-26 00:00|2012-12-02 00:00|100019|Y|224491|NULL|H|131005|2012-12-04 00:00|0|eMail
202024|N|Harte-Hanks SGH Email Deployment ID 98229|Harte-Hanks SGH Email Deployment ID 98229|NULL|NULL|NULL|2011-10-04 00:00|2011-12-27 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202116|N|Harte-Hanks SGH Email Deployment ID 69440|Harte-Hanks SGH Email Deployment ID 69440|NULL|NULL|NULL|2011-05-13 00:00|2011-08-05 00:00|100026|Y|205523|NULL|I|50684|2012-06-19 00:00|0|eMail
203216|N|Harte-Hanks SGH Email Deployment ID 179929|Harte-Hanks SGH Email Deployment ID 179929|NULL|NULL|NULL|2012-09-08 00:00|2012-12-01 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203983|N|Harte-Hanks SGH Email Deployment ID 189382|Harte-Hanks SGH Email Deployment ID 189382|NULL|NULL|NULL|2012-10-10 00:00|2013-01-02 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
202109|N|Harte-Hanks SGH Email Deployment ID 104651|Harte-Hanks SGH Email Deployment ID 104651|NULL|NULL|NULL|2011-10-26 00:00|2012-01-18 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202133|N|Harte-Hanks SGH Email Deployment ID 94662|Harte-Hanks SGH Email Deployment ID 94662|NULL|NULL|NULL|2011-09-15 00:00|2011-12-08 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202206|N|Harte-Hanks SGH Email Deployment ID 154962|Harte-Hanks SGH Email Deployment ID 154962|NULL|NULL|NULL|2012-05-31 00:00|2012-08-23 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202791|N|Harte-Hanks SGH Email Deployment ID 175267|Harte-Hanks SGH Email Deployment ID 175267|NULL|NULL|NULL|2012-08-22 00:00|2012-11-14 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
203679|N|Harte-Hanks SGH Email Deployment ID 177758|Harte-Hanks SGH Email Deployment ID 177758|NULL|NULL|NULL|2012-08-29 00:00|2012-11-21 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
203850|N|Harte-Hanks SGH Email Deployment ID 186475|Harte-Hanks SGH Email Deployment ID 186475|NULL|NULL|NULL|2012-10-01 00:00|2012-12-24 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
200336|N|2011 PRL Thank You Email - Week of 6/27/11|Pearle FW201126 Thank You Email|NULL|NULL|NULL|2011-06-27 00:00|2011-07-03 00:00|100019|Y|167906|172665|H|2|2012-02-06 00:00|0|eMail
202811|N|Harte-Hanks SGH Email Deployment ID 175261|Harte-Hanks SGH Email Deployment ID 175261|NULL|NULL|NULL|2012-08-22 00:00|2012-11-14 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
202901|N|Harte-Hanks SGH Email Deployment ID 175677|Harte-Hanks SGH Email Deployment ID 175677|NULL|NULL|NULL|2012-08-23 00:00|2012-11-15 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
202279|N|Harte-Hanks SGH Email Deployment ID 167285|Harte-Hanks SGH Email Deployment ID 167285|NULL|NULL|NULL|2012-07-19 00:00|2012-10-11 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203713|N|Harte-Hanks SGH Email Deployment ID 179182|Harte-Hanks SGH Email Deployment ID 179182|NULL|NULL|NULL|2012-09-05 00:00|2012-11-28 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
202455|N|Harte-Hanks SGH Email Deployment ID 150695|Harte-Hanks SGH Email Deployment ID 150695|NULL|NULL|NULL|2012-05-11 00:00|2012-08-03 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202491|N|Harte-Hanks SGH Email Deployment ID 154954|Harte-Hanks SGH Email Deployment ID 154954|NULL|NULL|NULL|2012-05-31 00:00|2012-08-23 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202540|N|Harte-Hanks SGH Email Deployment ID 151550|Harte-Hanks SGH Email Deployment ID 151550|NULL|NULL|NULL|2012-05-17 00:00|2012-08-09 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203494|N|Harte-Hanks SGH Email Deployment ID 184034|Harte-Hanks SGH Email Deployment ID 184034|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
200204|N|2011 FW10 Sunglass Hut RayBan Email|2011 FW10 Sunglass Hut RayBan Email|NULL|NULL|NULL|2011-03-11 00:00|2011-03-26 00:00|45|E|153465|160954|I|2|2012-02-06 00:00|0|eMail
203274|N|Harte-Hanks SGH Email Deployment ID 183667|Harte-Hanks SGH Email Deployment ID 183667|NULL|NULL|NULL|2012-09-20 00:00|2012-12-13 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203328|N|Harte-Hanks SGH Email Deployment ID 183596|Harte-Hanks SGH Email Deployment ID 183596|NULL|NULL|NULL|2012-09-20 00:00|2012-12-13 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
200353|N|2011 Q3 FW22 PRL US EER|2011 Q3 FW22 PRL US EER|NULL|NULL|NULL|2011-08-19 00:00|2011-10-15 00:00|27|4|171353|185454|I|2|2012-02-06 00:00|1|ZIP
202074|N|Harte-Hanks SGH Email Deployment ID 114323|Harte-Hanks SGH Email Deployment ID 114323|NULL|NULL|NULL|2011-11-24 00:00|2012-02-16 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202539|N|Harte-Hanks SGH Email Deployment ID 154432|Harte-Hanks SGH Email Deployment ID 154432|NULL|NULL|NULL|2012-05-31 00:00|2012-08-23 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202693|N|Harte-Hanks SGH Email Deployment ID 169002|Harte-Hanks SGH Email Deployment ID 169002|NULL|NULL|NULL|2012-07-27 00:00|2012-10-19 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203275|N|Harte-Hanks SGH Email Deployment ID 183620|Harte-Hanks SGH Email Deployment ID 183620|NULL|NULL|NULL|2012-09-20 00:00|2012-12-13 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
200206|N|2011 PRL Thank You Email - Week of 3/7/11|2011 PRL Thank You Email - Week of 3/7/11|NULL|NULL|NULL|2011-03-07 00:00|2011-03-13 00:00|100019|Y|153465|155708|H|2|2012-02-06 00:00|0|eMail
203125|N|Harte-Hanks SGH Email Deployment ID 179287|Harte-Hanks SGH Email Deployment ID 179287|NULL|NULL|NULL|2012-09-10 00:00|2012-12-03 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203157|N|Harte-Hanks SGH Email Deployment ID 179934|Harte-Hanks SGH Email Deployment ID 179934|NULL|NULL|NULL|2012-09-08 00:00|2012-12-01 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203602|N|Harte-Hanks SGH Email Deployment ID 178186|Harte-Hanks SGH Email Deployment ID 178186|NULL|NULL|NULL|2012-08-30 00:00|2012-11-22 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
203613|N|Harte-Hanks SGH Email Deployment ID 177778|Harte-Hanks SGH Email Deployment ID 177778|NULL|NULL|NULL|2012-08-29 00:00|2012-11-21 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
203800|N|Harte-Hanks SGH Email Deployment ID 186132|Harte-Hanks SGH Email Deployment ID 186132|NULL|NULL|NULL|2012-09-28 00:00|2012-12-21 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
202047|N|Harte-Hanks SGH Email Deployment ID 100858|Harte-Hanks SGH Email Deployment ID 100858|NULL|NULL|NULL|2011-10-08 00:00|2011-12-31 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
203883|N|Harte-Hanks SGH Email Deployment ID 188530|Harte-Hanks SGH Email Deployment ID 188530|NULL|NULL|NULL|2012-10-08 00:00|2012-12-31 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
201986|N|Harte-Hanks SGH Email Deployment ID 84874|Harte-Hanks SGH Email Deployment ID 84874|NULL|NULL|NULL|2011-08-01 00:00|2011-10-24 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202801|N|Harte-Hanks SGH Email Deployment ID 175656|Harte-Hanks SGH Email Deployment ID 175656|NULL|NULL|NULL|2012-08-23 00:00|2012-11-15 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
203136|N|Harte-Hanks SGH Email Deployment ID 180390|Harte-Hanks SGH Email Deployment ID 180390|NULL|NULL|NULL|2012-09-11 00:00|2012-12-04 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203413|N|Harte-Hanks SGH Email Deployment ID 184819|Harte-Hanks SGH Email Deployment ID 184819|NULL|NULL|NULL|2012-09-25 00:00|2012-12-18 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203611|N|Harte-Hanks SGH Email Deployment ID 177753|Harte-Hanks SGH Email Deployment ID 177753|NULL|NULL|NULL|2012-08-29 00:00|2012-11-21 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
